image_path,crop_label,grade_label,source,split
data/raw/Rice/rice_quality/mixed/grain_38.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_381.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_382.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_383.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_384.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_385.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_386.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_387.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_389.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_390.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_391.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_392.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_393.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_396.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_397.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_398.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_399.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_4.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_40.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_400.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_401.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_402.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_403.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_405.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_406.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_408.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_409.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_411.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_415.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_416.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_417.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_418.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_419.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_42.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_421.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_422.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_423.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_424.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_425.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_426.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_427.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_428.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_43.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_430.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_431.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_432.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_434.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_435.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_436.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_438.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_439.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_440.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_441.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_445.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_446.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_449.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_45.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_450.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_451.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_452.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_453.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_454.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_455.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_456.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_458.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_459.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_460.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_461.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_462.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_464.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_465.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_466.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_467.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_469.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_47.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_470.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_471.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_472.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_473.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_474.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_475.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_476.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_477.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_479.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_48.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_480.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_481.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_482.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_484.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_485.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_486.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_489.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_49.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_491.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_492.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_494.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_495.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_497.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_498.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_499.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_50.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_500.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_502.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_503.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_505.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_507.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_509.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_51.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_510.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_511.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_516.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_517.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_518.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_519.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_520.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_522.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_524.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_525.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_528.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_53.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_530.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_531.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_532.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_533.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_534.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_535.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_537.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_538.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_539.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_54.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_540.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_541.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_542.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_544.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_545.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_548.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_55.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_550.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_552.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_554.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_556.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_558.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_56.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_561.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_562.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_564.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_565.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_566.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_568.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_569.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_57.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_574.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_575.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_578.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_58.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_580.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_583.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_586.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_587.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_588.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_59.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_590.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_591.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_592.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_593.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_595.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_597.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_599.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_6.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_60.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_600.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_602.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_603.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_605.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_606.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_607.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_609.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_61.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_610.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_611.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_612.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_613.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_615.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_616.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_617.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_618.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_621.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_622.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_623.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_624.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_625.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_626.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_627.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_628.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_629.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_63.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_630.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_633.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_635.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_636.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_637.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_638.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_639.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_64.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_641.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_642.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_643.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_645.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_646.jpg,rice,C,rice_quality_broken_full_mixed,train
data/raw/Rice/rice_quality/mixed/grain_647.jpg,rice,C,rice_quality_broken_full_mixed,train
